"Method Name","Cyclomatic Complexity","Number Of Arguments","Variable Declarations","Variable References","Max depth of nesting","Halstead Length","Halstead Vocabulary","Halstead Volume","Halstead Difficulty","Halstead Effort","Halstead Bugs","Total depth of nesting","Number Of Casts","Number of loops","Number Of Operators","Number Of Operands","Class References","External Methods","Local Methods","Exceptions Referenced","Exceptions Thrown","Modifiers","Lines Of Code"
"org/mybatis/spring/batch/MyBatisCursorItemReader.setSqlSessionFactory:(Lorg/apache/ibatis/session/SqlSessionFactory;)V","1","1","1","1","0","7","6","18.094737505048094","1.0","18.094737505048094","0.006031579168349364","0","0","0","4","3","SqlSessionFactory","","","","","public","2"
"org/mybatis/spring/batch/MyBatisCursorItemReader.setQueryId:(Ljava/lang/String;)V","1","1","1","1","0","7","6","18.094737505048094","1.0","18.094737505048094","0.006031579168349364","0","0","0","4","3","String","","","","","public","2"
"org/mybatis/spring/batch/MyBatisCursorItemReader.setParameterValues:(Ljava/util/Map;)V","1","1","1","1","0","7","6","18.094737505048094","1.0","18.094737505048094","0.006031579168349364","0","0","0","4","3","Map","","","","","public","2"
"org/mybatis/spring/batch/MyBatisPagingItemReader.<init>:()V","1","0","0","0","0","12","10","39.863137138648355","2.0","79.72627427729671","0.013287712379549451","0","0","0","6","6","","setName","getShortName <init>","","","public","3"
"org/mybatis/spring/batch/MyBatisPagingItemReader.setSqlSessionFactory:(Lorg/apache/ibatis/session/SqlSessionFactory;)V","1","1","1","1","0","7","6","18.094737505048094","1.0","18.094737505048094","0.006031579168349364","0","0","0","4","3","SqlSessionFactory","","","","","public","2"
"org/mybatis/spring/batch/MyBatisPagingItemReader.setQueryId:(Ljava/lang/String;)V","1","1","1","1","0","7","6","18.094737505048094","1.0","18.094737505048094","0.006031579168349364","0","0","0","4","3","String","","","","","public","2"
"org/mybatis/spring/batch/MyBatisPagingItemReader.setParameterValues:(Ljava/util/Map;)V","1","1","1","1","0","7","6","18.094737505048094","1.0","18.094737505048094","0.006031579168349364","0","0","0","4","3","Map","","","","","public","2"
"org/mybatis/spring/batch/MyBatisPagingItemReader.afterPropertiesSet:()V","1","0","0","0","0","34","20","146.94555522617034","4.0","587.7822209046814","0.048981851742056784","0","1","0","17","17","","","notNull afterPropertiesSet <init>","Exception","","public","5"
"org/mybatis/spring/batch/MyBatisPagingItemReader.doReadPage:()V","3","0","1","1","0","102","37","531.3642432941529","16.0","8501.827892706446","0.1771214144313843","0","2","0","55","47","Map","getPageSize getPage","selectList addAll valueOf putAll clear <init> put","","","protected","11"
"org/mybatis/spring/batch/MyBatisPagingItemReader.doJumpToPage:(I)V","1","1","1","0","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","","","","","","protected","1"
"org/mybatis/spring/config/MapperScannerBeanDefinitionParser.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/config/MapperScannerBeanDefinitionParser.parse:(Lorg/w3c/dom/Element;Lorg/springframework/beans/factory/xml/ParserContext;)Lorg/springframework/beans/factory/config/BeanDefinition;","4","2","16","16","0","190","57","1108.249102691301","14.0","15515.487437678214","0.369416367563767","0","2","0","95","95","String XmlReaderContext Element BeanNameGenerator ClassPathMapperScanner ClassLoader Exception ParserContext Class","","setMarkerInterface instantiateClass registerFilters getRegistry getResourceLoader setBeanNameGenerator scan getMessage getClassLoader getReaderContext setResourceLoader extractSource setSqlSessionTemplateBeanName <init> error hasText getCause tokenizeToStringArray getAttribute loadClass setSqlSessionFactoryBeanName setAnnotationClass","","Exception","public synchronized","28"
"org/mybatis/spring/config/NamespaceHandler.<init>:()V","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","<init>","","","public","1"
"org/mybatis/spring/config/NamespaceHandler.init:()V","1","0","0","0","0","11","11","38.053747805010275","3.0","114.16124341503082","0.012684582601670092","0","1","0","6","5","","registerBeanDefinitionParser","<init>","","","public","2"
"org/mybatis/spring/mapper/ClassPathMapperScanner$1.<init>:(Lorg/mybatis/spring/mapper/ClassPathMapperScanner;Ljava/lang/Class;)V","1","2","2","2","0","13","9","41.20902501875006","2.0","82.41805003750012","0.013736341672916687","0","0","0","7","6","ClassPathMapperScanner Class","","<init>","","","","1"
"org/mybatis/spring/mapper/ClassPathMapperScanner$1.matchClassName:(Ljava/lang/String;)Z","1","1","1","1","0","3","3","4.754887502163469","1.0","4.754887502163469","0.0015849625007211565","0","0","0","2","1","String","","","","","protected","1"
"org/mybatis/spring/mapper/ClassPathMapperScanner.<init>:(Lorg/springframework/beans/factory/support/BeanDefinitionRegistry;)V","1","1","1","1","0","22","15","85.95159310338741","4.0","343.80637241354964","0.02865053103446247","0","1","0","13","9","BeanDefinitionRegistry","","<init>","","","public","4"
"org/mybatis/spring/mapper/ClassPathMapperScanner.setAddToConfig:(Z)V","1","1","1","0","0","7","7","19.651484454403228","2.0","39.302968908806456","0.00655049481813441","0","0","0","4","3","","","","","","public","2"
"org/mybatis/spring/mapper/ClassPathMapperScanner.setAnnotationClass:(Ljava/lang/Class;)V","1","1","1","1","0","7","6","18.094737505048094","1.0","18.094737505048094","0.006031579168349364","0","0","0","4","3","Class","","","","","public","2"
"org/mybatis/spring/mapper/ClassPathMapperScanner.setMarkerInterface:(Ljava/lang/Class;)V","1","1","1","1","0","7","6","18.094737505048094","1.0","18.094737505048094","0.006031579168349364","0","0","0","4","3","Class","","","","","public","2"
"org/mybatis/spring/mapper/ClassPathMapperScanner.setSqlSessionFactory:(Lorg/apache/ibatis/session/SqlSessionFactory;)V","1","1","1","1","0","7","6","18.094737505048094","1.0","18.094737505048094","0.006031579168349364","0","0","0","4","3","SqlSessionFactory","","","","","public","2"
"org/mybatis/spring/mapper/ClassPathMapperScanner.setSqlSessionTemplate:(Lorg/mybatis/spring/SqlSessionTemplate;)V","1","1","1","1","0","7","6","18.094737505048094","1.0","18.094737505048094","0.006031579168349364","0","0","0","4","3","SqlSessionTemplate","","","","","public","2"
"org/mybatis/spring/mapper/ClassPathMapperScanner.setSqlSessionTemplateBeanName:(Ljava/lang/String;)V","1","1","1","1","0","7","6","18.094737505048094","1.0","18.094737505048094","0.006031579168349364","0","0","0","4","3","String","","","","","public","2"
"org/mybatis/spring/mapper/ClassPathMapperScanner.setSqlSessionFactoryBeanName:(Ljava/lang/String;)V","1","1","1","1","0","7","6","18.094737505048094","1.0","18.094737505048094","0.006031579168349364","0","0","0","4","3","String","","","","","public","2"
"org/mybatis/spring/mapper/ClassPathMapperScanner.setMapperFactoryBean:(Lorg/mybatis/spring/mapper/MapperFactoryBean;)V","2","1","1","1","0","16","13","59.207035490257475","4.0","236.8281419610299","0.019735678496752493","0","1","0","10","6","MapperFactoryBean","","<init>","","","public","2"
"org/mybatis/spring/mapper/ClassPathMapperScanner.registerFilters:()V","4","0","1","0","0","59","23","266.89015540736375","12.0","3202.681864888365","0.08896338513578791","0","2","0","34","25","","addIncludeFilter addExcludeFilter","<init>","","","public","11"
"org/mybatis/spring/mapper/ClassPathMapperScanner.doScan:([Ljava/lang/String;)Ljava/util/Set;","2","1","2","2","0","29","17","118.53642239625987","4.0","474.14568958503946","0.03951214079875329","0","0","0","16","13","String[] Set","processBeanDefinitions","doScan warn isEmpty","","","public","5"
"org/mybatis/spring/mapper/ClassPathMapperScanner.processBeanDefinitions:(Ljava/util/Set;)V","9","1","5","4","0","202","59","1188.293895971092","22.0","26142.465711364024","0.39609796532369734","0","4","1","111","91","String BeanDefinitionHolder GenericBeanDefinition Set","","next add getClass debug setAutowireMode getConstructorArgumentValues valueOf getPropertyValues hasNext <init> getBeanClassName hasText warn iterator setBeanClass getBeanDefinition addGenericArgumentValue","","","private","29"
"org/mybatis/spring/mapper/ClassPathMapperScanner.isCandidateComponent:(Lorg/springframework/beans/factory/annotation/AnnotatedBeanDefinition;)Z","3","1","1","1","0","18","11","62.26976913547136","3.0","186.80930740641406","0.020756589711823786","0","0","0","12","6","AnnotatedBeanDefinition","","getMetadata isIndependent isInterface","","","protected","1"
"org/mybatis/spring/mapper/ClassPathMapperScanner.checkCandidate:(Ljava/lang/String;Lorg/springframework/beans/factory/config/BeanDefinition;)Z","1","2","2","2","0","21","14","79.95445336320968","4.0","319.8178134528387","0.026651484454403226","0","0","0","13","8","String BeanDefinition","","warn checkCandidate","","","protected","4"
"org/mybatis/spring/mapper/ClassPathMapperScanner.lambda$checkCandidate$7:(Ljava/lang/String;Lorg/springframework/beans/factory/config/BeanDefinition;)Ljava/lang/String;","1","2","2","2","0","30","18","125.09775004326937","3.0","375.29325012980814","0.04169925001442312","0","1","0","14","16","String BeanDefinition","","toString <init> getBeanClassName append","","","private static","2"
"org/mybatis/spring/mapper/ClassPathMapperScanner.lambda$processBeanDefinitions$6:(Lorg/springframework/beans/factory/config/BeanDefinitionHolder;)Ljava/lang/String;","1","1","1","1","0","20","14","76.14709844115208","3.0","228.44129532345625","0.025382366147050694","0","1","0","10","10","BeanDefinitionHolder","","getBeanName toString <init> append","","","private static","1"
"org/mybatis/spring/mapper/ClassPathMapperScanner.lambda$processBeanDefinitions$5:()Ljava/lang/String;","1","0","0","0","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","","","","","","private static","1"
"org/mybatis/spring/mapper/ClassPathMapperScanner.lambda$processBeanDefinitions$4:()Ljava/lang/String;","1","0","0","0","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","","","","","","private static","1"
"org/mybatis/spring/mapper/ClassPathMapperScanner.lambda$processBeanDefinitions$3:(Lorg/springframework/beans/factory/config/BeanDefinitionHolder;Ljava/lang/String;)Ljava/lang/String;","1","2","2","2","0","27","16","108.0","3.0","324.0","0.036","0","1","0","13","14","String BeanDefinitionHolder","","getBeanName toString <init> append","","","private static","1"
"org/mybatis/spring/mapper/ClassPathMapperScanner.lambda$doScan$2:([Ljava/lang/String;)Ljava/lang/String;","1","1","1","1","0","20","15","78.13781191217038","3.0","234.41343573651113","0.026045937304056792","0","1","0","10","10","String[]","","toString <init> append","","","private static","1"
"org/mybatis/spring/mapper/ClassPathMapperScanner.lambda$registerFilters$1:(Lorg/springframework/core/type/classreading/MetadataReader;Lorg/springframework/core/type/classreading/MetadataReaderFactory;)Z","1","2","3","3","0","14","11","48.43204266092217","2.0","96.86408532184434","0.016144014220307392","0","0","0","7","7","String MetadataReader MetadataReaderFactory","","endsWith getClassMetadata getClassName","IOException","","private static","2"
"org/mybatis/spring/mapper/ClassPathMapperScanner.lambda$registerFilters$0:(Lorg/springframework/core/type/classreading/MetadataReader;Lorg/springframework/core/type/classreading/MetadataReaderFactory;)Z","1","2","2","2","0","3","3","4.754887502163469","1.0","4.754887502163469","0.0015849625007211565","0","0","0","2","1","MetadataReader MetadataReaderFactory","","","IOException","","private static","1"
"org/mybatis/spring/mapper/ClassPathMapperScanner.<clinit>:()V","1","0","0","0","0","6","6","15.509775004326936","1.0","15.509775004326936","0.005169925001442312","0","0","0","3","3","","","getLogger","","","static","1"
"org/mybatis/spring/mapper/MapperFactoryBean.<init>:()V","1","0","0","0","0","10","8","30.0","2.0","60.0","0.01","0","0","0","6","4","","","<init>","","","public","3"
"org/mybatis/spring/mapper/MapperFactoryBean.<init>:(Ljava/lang/Class;)V","1","1","1","1","0","16","10","53.1508495181978","2.0","106.3016990363956","0.017716949839399268","0","0","0","9","7","Class","","<init>","","","public","4"
"org/mybatis/spring/mapper/MapperFactoryBean.checkDaoConfig:()V","1","0","2","2","0","95","40","505.5831690142995","7.0","3539.0821831000962","0.16852772300476648","0","2","0","51","44","Configuration Exception","getSqlSession","addMapper getConfiguration instance notNull hasMapper reset toString checkDaoConfig <init> error append","","IllegalArgumentException","protected","12"
"org/mybatis/spring/mapper/MapperFactoryBean.getObject:()Ljava/lang/Object;","1","0","0","0","0","11","9","34.86917501586544","2.0","69.73835003173087","0.011623058338621813","0","0","0","6","5","","getSqlSession","getMapper","Exception","","public","1"
"org/mybatis/spring/mapper/MapperFactoryBean.getObjectType:()Ljava/lang/Class;","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","","","","public","1"
"org/mybatis/spring/mapper/MapperFactoryBean.isSingleton:()Z","1","0","0","0","0","3","3","4.754887502163469","1.0","4.754887502163469","0.0015849625007211565","0","0","0","2","1","","","","","","public","1"
"org/mybatis/spring/mapper/MapperFactoryBean.setMapperInterface:(Ljava/lang/Class;)V","1","1","1","1","0","7","6","18.094737505048094","1.0","18.094737505048094","0.006031579168349364","0","0","0","4","3","Class","","","","","public","2"
"org/mybatis/spring/mapper/MapperFactoryBean.getMapperInterface:()Ljava/lang/Class;","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","","","","public","1"
"org/mybatis/spring/mapper/MapperFactoryBean.setAddToConfig:(Z)V","1","1","1","0","0","7","7","19.651484454403228","2.0","39.302968908806456","0.00655049481813441","0","0","0","4","3","","","","","","public","2"
"org/mybatis/spring/mapper/MapperFactoryBean.isAddToConfig:()Z","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","","","","public","1"
"org/mybatis/spring/mapper/MapperScannerConfigurer.<init>:()V","1","0","0","0","0","10","8","30.0","2.0","60.0","0.01","0","0","0","6","4","","","<init>","","","public","2"
"org/mybatis/spring/mapper/MapperScannerConfigurer.setBasePackage:(Ljava/lang/String;)V","1","1","1","1","0","7","6","18.094737505048094","1.0","18.094737505048094","0.006031579168349364","0","0","0","4","3","String","","","","","public","2"
"org/mybatis/spring/mapper/MapperScannerConfigurer.setAddToConfig:(Z)V","1","1","1","0","0","7","7","19.651484454403228","2.0","39.302968908806456","0.00655049481813441","0","0","0","4","3","","","","","","public","2"
"org/mybatis/spring/mapper/MapperScannerConfigurer.setAnnotationClass:(Ljava/lang/Class;)V","1","1","1","1","0","7","6","18.094737505048094","1.0","18.094737505048094","0.006031579168349364","0","0","0","4","3","Class","","","","","public","2"
"org/mybatis/spring/mapper/MapperScannerConfigurer.setMarkerInterface:(Ljava/lang/Class;)V","1","1","1","1","0","7","6","18.094737505048094","1.0","18.094737505048094","0.006031579168349364","0","0","0","4","3","Class","","","","","public","2"
"org/mybatis/spring/mapper/MapperScannerConfigurer.setSqlSessionTemplate:(Lorg/mybatis/spring/SqlSessionTemplate;)V","1","1","1","1","0","7","6","18.094737505048094","1.0","18.094737505048094","0.006031579168349364","0","0","0","4","3","SqlSessionTemplate","","","","","public","2"
"org/mybatis/spring/mapper/MapperScannerConfigurer.setSqlSessionTemplateBeanName:(Ljava/lang/String;)V","1","1","1","1","0","7","6","18.094737505048094","1.0","18.094737505048094","0.006031579168349364","0","0","0","4","3","String","","","","","public","2"
"org/mybatis/spring/mapper/MapperScannerConfigurer.setSqlSessionFactory:(Lorg/apache/ibatis/session/SqlSessionFactory;)V","1","1","1","1","0","7","6","18.094737505048094","1.0","18.094737505048094","0.006031579168349364","0","0","0","4","3","SqlSessionFactory","","","","","public","2"
"org/mybatis/spring/mapper/MapperScannerConfigurer.setSqlSessionFactoryBeanName:(Ljava/lang/String;)V","1","1","1","1","0","7","6","18.094737505048094","1.0","18.094737505048094","0.006031579168349364","0","0","0","4","3","String","","","","","public","2"
"org/mybatis/spring/mapper/MapperScannerConfigurer.setProcessPropertyPlaceHolders:(Z)V","1","1","1","0","0","7","7","19.651484454403228","2.0","39.302968908806456","0.00655049481813441","0","0","0","4","3","","","","","","public","2"
"org/mybatis/spring/mapper/MapperScannerConfigurer.setApplicationContext:(Lorg/springframework/context/ApplicationContext;)V","1","1","1","1","0","7","6","18.094737505048094","1.0","18.094737505048094","0.006031579168349364","0","0","0","4","3","ApplicationContext","","","","","public","2"
"org/mybatis/spring/mapper/MapperScannerConfigurer.setBeanName:(Ljava/lang/String;)V","1","1","1","1","0","7","6","18.094737505048094","1.0","18.094737505048094","0.006031579168349364","0","0","0","4","3","String","","","","","public","2"
"org/mybatis/spring/mapper/MapperScannerConfigurer.getNameGenerator:()Lorg/springframework/beans/factory/support/BeanNameGenerator;","1","0","0","0","0","5","5","11.60964047443681","1.0","11.60964047443681","0.0038698801581456034","0","0","0","3","2","","","","","","public","1"
"org/mybatis/spring/mapper/MapperScannerConfigurer.setNameGenerator:(Lorg/springframework/beans/factory/support/BeanNameGenerator;)V","1","1","1","1","0","7","6","18.094737505048094","1.0","18.094737505048094","0.006031579168349364","0","0","0","4","3","BeanNameGenerator","","","","","public","2"
"org/mybatis/spring/mapper/MapperScannerConfigurer.afterPropertiesSet:()V","1","0","0","0","0","8","8","24.0","2.0","48.0","0.008","0","0","0","4","4","","","notNull","Exception","","public","2"
"org/mybatis/spring/mapper/MapperScannerConfigurer.postProcessBeanFactory:(Lorg/springframework/beans/factory/config/ConfigurableListableBeanFactory;)V","1","1","1","1","0","2","2","2.0","0.0","0.0","6.666666666666666E-4","0","0","0","1","1","ConfigurableListableBeanFactory","","","","","public","1"
